53.3241953,-27.7888385,0.763894
52.9969843,-27.7803331,0.775413
53.3566209,-27.7838469,0.868522
53.2268894,-27.760942,1.12491
53.0281786,-27.8205367,0.798489
52.9607929,-27.8209436,0.754179
53.3548678,-27.7707165,0.920966
53.3754653,-27.7598092,0.82
52.9658498,-27.822018,0.619327
52.9465904,-27.8396155,0.937621
53.3447968,-27.7600085,0.970505
52.9185029,-27.8003379,1.12015
52.9107109,-27.8476275,0.884494
53.0054749,-27.7922765,0.841573
53.3099271,-27.8162317,0.882393
52.8805667,-27.8228012,0.647629
53.3218112,-27.8146938,1.05678
53.3083551,-27.8172106,0.86813
53.3126465,-27.7871514,0.792511
52.8751489,-27.8100455,0.920819
52.9645319,-27.7410693,0.979358
52.9069738,-27.8166177,0.898973
53.2436905,-27.7556742,0.912673
52.9825821,-27.8225523,1.27883
53.3009879,-27.7883722,0.992772
53.2552417,-27.7892073,0.999893
53.2932468,-27.8227607,0.918248
52.9999886,-27.7715644,1.18966
53.336739,-27.7722687,1.01313
53.0056545,-27.7611871,0.996521
52.8700656,-27.8100529,0.904238
52.9007655,-27.8245119,1.19381
52.9617208,-27.7997038,1.19583
53.0090321,-27.7630942,0.613993
53.269547,-27.7406343,0.91542
53.2312072,-27.7981061,1.01445
53.293547,-27.7821741,0.824284
53.2871038,-27.7970666,1.00694
53.3350998,-27.8303613,1.16859
52.9867332,-27.826101,0.860203
52.881402,-27.7993574,1.10092
53.0063314,-27.7796173,1.00976
53.0102282,-27.7667209,1.616
53.0058182,-27.7949568,1.04487
53.2069712,-27.7528806,1.011
53.2546219,-27.7537148,1.00711
53.250622,-27.7662641,0.858371
52.8804879,-27.829534,0.963461
53.3632839,-27.7628637,1.05817
52.9204753,-27.8231161,0.99223
53.3062161,-27.8349831,0.770355
53.0066445,-27.820068,0.932016
52.9077896,-27.7967141,0.847834
52.9660253,-27.7474073,0.916224
53.3295921,-27.817773,0.855971
53.3212527,-27.7951559,1.19251
53.2876268,-27.8433241,0.873789
53.2550019,-27.739069,1.02006
53.3008965,-27.8020675,0.598168
52.9714857,-27.75152,0.754165
52.9860076,-27.774753,1.06283
53.2371598,-27.7761505,0.989452
52.9845792,-27.7833461,1.01008
52.9576997,-27.8289496,0.994634
52.8719346,-27.8109697,0.955433
53.3476714,-27.785698,0.815631
53.0080671,-27.7910822,0.989304
53.2521411,-27.8056855,0.961506
52.9021551,-27.8225699,1.13611
53.2557235,-27.7966697,1.01755
53.3753724,-27.7518369,1.01567
53.2470479,-27.7561559,1.01084
53.311069,-27.7994456,1.08817
53.0105648,-27.8017316,1.14176
53.3526373,-27.7075491,0.0293661
53.1948511,-27.7032982,0.114812
53.2614475,-27.721167,0.133981
53.3205579,-27.6893246,0.143315
53.3246824,-27.6976102,0.14469
52.893652,-27.7505691,0.202125
52.889334,-27.7307429,0.18
53.3205471,-27.7050264,0.153411
52.9030853,-27.7497131,0.199767
52.9339469,-27.7241093,0.202753
52.9365768,-27.7905354,0.205436
52.8816793,-27.7553811,0.137633
52.9011422,-27.6997195,0.0921233
53.2445459,-27.7101674,0.306926
53.3403497,-27.7196339,0.348993
53.3230167,-27.6492708,0.142246
53.28975,-27.7352534,0.0984886
53.2247021,-27.6860244,0.142886
53.210483,-27.6903446,0.146913
53.2755445,-27.7271016,0.144
52.9359996,-27.7553307,0.231866
52.9586711,-27.7396583,0.179
52.9399454,-27.7709129,0.271041
53.2924132,-27.7274101,0.138677
53.197915,-27.6851128,0.463661
52.8448828,-27.7905088,0.144868
52.9001128,-27.7246961,0.102
53.2315097,-27.7228725,0.135671
53.2656521,-27.6834952,0.278473
53.3241701,-27.6377943,0.104592
53.3411621,-27.6803938,0.138086
53.295697,-27.7283012,0.145
53.3378477,-27.653285,0.449471
53.2796968,-27.7254254,0.0994102
52.9269831,-27.76642,0.0647557
52.891776,-27.6982485,0.191234
53.2710029,-27.7163649,0.148
53.3183521,-27.6969351,0.295336
53.3727126,-27.6542821,0.347312
52.9424241,-27.7433102,0.260122
52.8585472,-27.7559394,0.172419
53.2355136,-27.7339544,0.383168
52.9274442,-27.7215995,0.155128
52.9016862,-27.7848938,0.424468
53.2055036,-27.7172489,0.077
53.3323371,-27.6794019,0.134826
53.3118342,-27.6958516,0.175095
52.9335331,-27.7580231,0.141718
52.9310359,-27.7408922,0.264456
53.2636342,-27.7292532,0.382501
53.3420448,-27.6672987,0.348406
53.3383242,-27.7256283,0.421389
53.3005054,-27.6927523,0.308163
52.9220503,-27.6885987,0.629432
52.957055,-27.7239509,0.618
52.85418,-27.7846321,0.509875
53.2767392,-27.715441,0.1373
53.3347172,-27.7211053,0.463964
53.246079,-27.7276632,0.510453
52.957151,-27.7587289,0.144
52.8993068,-27.7200239,0.093
52.9242006,-27.7527457,0.416256
53.3269169,-27.6371953,0.353668
53.3563898,-27.6790897,0.49033
52.9393745,-27.7655442,0.195703
52.8985727,-27.7414475,0.292445
53.3172587,-27.7112832,0.497201
53.3314621,-27.726564,0.463045
52.891923,-27.7208515,0.479668
52.9173108,-27.7540666,0.386528
52.8454858,-27.7055485,0.405952
53.2296097,-27.7147242,0.102
52.889752,-27.7176367,0.121
53.2108152,-27.7083108,0.0952778
53.2045985,-27.7105732,0.0624848
52.8887743,-27.6959284,0.616891
52.9102404,-27.6923216,0.467357
53.2942369,-27.7370866,0.219
52.8882403,-27.7895748,0.571263
53.3229514,-27.7159954,0.462965
52.9229448,-27.7239562,0.528601
52.9089153,-27.7865809,1.08781
53.1964476,-27.6917084,0.104
53.2196935,-27.7018013,0.443983
52.8901604,-27.7192784,0.55342
52.9170408,-27.7648096,0.593772
52.8433483,-27.7492576,0.568499
53.3274787,-27.7321833,0.451046
52.989095,-27.7108413,0.666
53.2462799,-27.7196562,0.708097
52.8965004,-27.7845422,0.670752
52.930935,-27.7134885,0.466
52.9327491,-27.6970741,0.560496
52.8506882,-27.7377657,0.62977
52.8472673,-27.6911473,0.672699
53.2755021,-27.7322232,0.344867
52.9809343,-27.7020747,0.680498
53.2401386,-27.7216766,0.637336
53.3506773,-27.6786364,0.53831
53.3184871,-27.692131,0.704692
52.8633271,-27.7024148,0.549422
52.9339939,-27.7819354,0.180815
52.9600025,-27.6895804,0.66402
52.9181851,-27.7237956,0.339729
52.9806222,-27.7231815,0.657066
53.2546834,-27.6881952,0.141438
53.3107142,-27.7020596,0.463255
52.9401851,-27.7056555,0.696152
53.3493766,-27.7289407,0.528584
52.9268213,-27.7451978,0.578107
53.2329979,-27.7108593,0.133
52.9475857,-27.697753,0.516782
52.9032051,-27.7016742,0.535965
53.308952,-27.7070808,0.132228
52.9713931,-27.6864392,0.113
53.3190639,-27.677322,0.176586
52.8712549,-27.7277138,0.618212
53.3467766,-27.7210091,0.455795
53.3576384,-27.6714857,0.492636
52.9655833,-27.7781647,0.12663
53.199547,-27.709103,0.986867
53.2804863,-27.686862,0.571248
53.34234,-27.6441446,0.326983
53.3711192,-27.6686886,0.270643
52.9539035,-27.7412597,0.293112
53.221981,-27.6833633,0.428912
52.8960353,-27.7302317,0.660334
53.2477165,-27.7315127,0.151003
53.292291,-27.7129941,0.281528
53.2925449,-27.7181398,0.684
52.8992168,-27.7562559,0.468141
52.9863285,-27.6846447,0.292444
52.9403464,-27.7188332,0.444
53.2812544,-27.7003518,0.650925
53.221235,-27.6931712,0.610718
52.9231946,-27.7445414,0.7375
53.3217773,-27.7283748,0.120671
52.8955764,-27.7685848,0.574675
52.8592905,-27.6987709,0.730997
53.3487746,-27.7272696,0.754126
52.9075773,-27.7900953,0.483367
52.9318963,-27.7791824,0.473364
53.0075301,-27.6932239,0.836515
53.3110582,-27.7313534,0.451732
52.9430621,-27.7266262,0.162986
53.3584609,-27.6342529,0.610972
53.2588096,-27.7306349,0.321
52.86596,-27.7266023,0.159125
52.9726312,-27.6968617,0.217006
52.9230242,-27.706042,0.52
52.936762,-27.7642747,0.735
52.8474808,-27.7822993,0.36677
52.9622861,-27.6876996,0.648574
52.9436726,-27.7836528,0.50502
53.1971446,-27.7133168,0.729
52.9064982,-27.7122129,0.448145
52.9205273,-27.7697106,0.193
52.9471048,-27.7729503,0.565845
53.2146047,-27.7072562,0.543135
53.2636874,-27.6835915,0.502479
53.3429115,-27.6785381,0.299352
53.2857042,-27.7003499,0.505103
52.9777137,-27.7280507,0.755974
53.31914,-27.6843363,0.270502
52.9232805,-27.7146611,0.431781
53.2785598,-27.7015359,0.562504
52.9500074,-27.7537096,0.604493
52.9590991,-27.7279442,0.574635
53.2966586,-27.7285186,1.08277
52.8834694,-27.7290294,0.215897
52.8845828,-27.7772844,0.696367
52.9375669,-27.6998815,0.653661
53.3291709,-27.7193835,0.131011
52.8824405,-27.7466296,0.559667
52.9097667,-27.7452179,0.68341
52.8527411,-27.706945,0.534108
53.1851192,-27.6855825,0.731
53.37265,-27.6802731,0.493509
53.19606,-27.6970635,0.281
52.9563985,-27.7220185,0.458412
53.3360127,-27.7208834,0.475149
53.249766,-27.6860562,0.385
52.9520521,-27.7600324,0.402392
52.9279926,-27.7610119,0.217
52.8734711,-27.7729473,0.388322
53.1996371,-27.6966246,0.789051
53.3477912,-27.7105677,0.446917
52.963478,-27.6942931,0.652223
52.9577268,-27.7315203,0.637932
53.189874,-27.6850623,0.74014
52.8531686,-27.7064222,0.269784
52.9540127,-27.761092,0.392897
53.3433979,-27.6868267,0.709718
52.9990517,-27.7364585,0.498445
53.3137884,-27.7095238,0.125657
53.3111446,-27.6310068,0.623594
52.9933022,-27.6876046,0.530594
53.2136357,-27.7267984,0.405
52.9848648,-27.736506,0.117309
52.8884178,-27.7024263,0.698828
53.3187685,-27.6430411,1.04447
53.3466915,-27.7246838,0.574931
52.9263409,-27.7471512,0.139463
53.2632144,-27.6822599,0.145
52.911762,-27.6917901,0.596079
52.9809589,-27.6993674,0.498743
52.8966491,-27.7871067,0.585271
52.8991292,-27.73257,0.68961
52.9595847,-27.6856356,0.70101
52.8601049,-27.7026573,0.435092
53.2201042,-27.6966638,0.144
52.8796191,-27.7724043,0.671254
53.2180155,-27.6976743,0.552064
52.8866838,-27.7690905,0.660034
53.3138443,-27.6840677,0.531812
53.0022915,-27.695315,0.725408
53.3481481,-27.7059267,0.266429
53.3352663,-27.7245363,0.64969
52.9137562,-27.7749287,0.677
52.8697592,-27.6931271,1.23527
52.8594258,-27.731856,0.454151
52.867849,-27.7450244,0.620849
53.2052156,-27.7045556,0.430042
52.8879662,-27.7303827,0.66391
52.9381726,-27.7315681,0.403936
53.3534228,-27.6664606,0.75799
53.2241558,-27.7335564,0.710525
53.194915,-27.6872036,0.732
53.3410174,-27.6485048,1.1258
52.9411528,-27.7607801,0.739257
52.884387,-27.6976887,0.505361
53.1957305,-27.7283779,0.417097
52.893267,-27.7425936,1.12644
52.8912612,-27.7781117,0.921296
53.3741628,-27.6756343,0.709511
52.9450203,-27.7547841,0.557817
53.2442707,-27.734202,0.494974
53.2883961,-27.7279782,0.776
53.2323109,-27.7318859,0.456184
52.8695501,-27.7539629,0.804
52.8903759,-27.7663211,0.531556
52.8941733,-27.7107844,0.604034
52.8691535,-27.7249256,0.557616
52.8964288,-27.7359534,0.646217
53.2774304,-27.7294703,0.497492
52.8934617,-27.724755,0.685544
53.3155989,-27.7050602,0.159365
52.9035256,-27.6857877,0.967925
52.910223,-27.6961287,0.820795
53.2012601,-27.7194933,0.337
52.9510178,-27.7249331,0.0539291
52.8489718,-27.7025154,0.600497
53.3036788,-27.7055029,0.686062
53.3130527,-27.6483988,0.451243
52.994652,-27.6940626,0.540106
53.3174479,-27.7235027,0.57563
52.9258568,-27.7341529,0.163368
52.9848268,-27.728771,0.532659
53.2725367,-27.7114356,1.06712
53.3490253,-27.7250084,0.766013
53.2087981,-27.6929464,0.995303
53.310875,-27.6980543,0.623132
53.3549985,-27.6471177,0.563106
52.9598757,-27.6970218,0.117228
52.9558799,-27.7489207,1.32006
52.8529239,-27.6871113,0.523306
52.8792173,-27.694488,0.740263
52.892529,-27.7140682,0.572492
52.9589903,-27.7809871,0.121
52.925243,-27.7382308,0.98144
53.350648,-27.7361962,1.23978
52.9925623,-27.7301523,0.294887
53.3396592,-27.6856428,0.385491
52.8914754,-27.7421859,0.17786
53.268599,-27.7334977,1.00144
52.8470612,-27.7624698,0.554262
52.9802913,-27.7126415,0.978269
52.9601675,-27.7559574,0.677517
53.1899911,-27.697581,0.756652
53.3391416,-27.7069235,0.714068
52.9357424,-27.7273881,0.961381
53.2897992,-27.7237547,1.02
52.8963552,-27.7467272,0.125247
52.8940815,-27.7656183,0.651242
53.242414,-27.6865737,1.25256
53.3604575,-27.6680585,0.236907
53.3153059,-27.7227468,0.130378
52.9799247,-27.7209075,0.474352
52.9338394,-27.7162466,0.429917
53.2695938,-27.6967136,0.455953
52.8710238,-27.7498418,0.367655
53.3235815,-27.6481327,0.425193
52.8529147,-27.6877296,0.780703
53.2999362,-27.735595,0.423235
53.3652972,-27.6722918,0.425399
52.9984639,-27.6854193,0.922618
53.0124784,-27.6948944,0.509956
52.9925489,-27.7196193,0.841
53.3139211,-27.6668589,0.511882
53.3076334,-27.7263267,0.449185
53.3035197,-27.7197509,0.629165
52.9552182,-27.7243665,0.586688
53.189594,-27.6813866,0.734796
53.2470859,-27.6914826,0.421527
53.2097565,-27.6956268,1.08924
53.3626099,-27.6824769,0.836033
52.919219,-27.7470433,0.66558
52.9207743,-27.6952713,0.766909
53.3272991,-27.7257943,0.534821
53.3264535,-27.6747539,0.202192
52.9054405,-27.7448762,0.663318
53.2458144,-27.6930591,0.106544
52.8856752,-27.7737646,0.590304
53.3106673,-27.7039385,0.492636
52.9572789,-27.7455761,2.434
52.8557214,-27.6814625,0.945206
52.9213093,-27.7451211,0.794796
52.9062337,-27.762644,0.902693
52.9118458,-27.7770168,0.674
52.8984623,-27.7837526,0.702701
52.9601213,-27.7235487,0.658411
52.9060325,-27.6959294,0.709893
53.0025477,-27.6854192,0.664261
53.3057859,-27.7285718,0.890522
52.8702367,-27.75906,0.595316
52.9747905,-27.717232,0.571113
53.3531421,-27.7143155,0.527964
52.8960233,-27.7080416,0.729828
52.8554029,-27.7347242,0.668136
52.913401,-27.7472842,0.677084
53.2344562,-27.6980972,0.498882
52.845455,-27.6919031,0.381555
53.1852788,-27.6878541,0.559866
53.2174345,-27.7079991,1.04899
52.968863,-27.6983197,0.712747
53.2852596,-27.7071889,0.165009
53.3588476,-27.6435407,0.613868
53.2501973,-27.6908075,0.146
53.3227006,-27.7091034,0.505868
52.9152119,-27.7435323,0.827306
53.1860307,-27.7006763,0.710574
53.3049288,-27.723558,1.05674
53.3332761,-27.7191082,0.500947
52.944156,-27.7105343,0.681425
52.8483506,-27.7630148,0.586992
52.9066247,-27.767502,0.649559
53.2378931,-27.6875232,1.25065
53.2501851,-27.6914201,0.433665
52.9283559,-27.7333889,0.944021
53.0245461,-27.6914362,1.176
53.2705894,-27.7243489,0.530906
53.2771264,-27.7277921,0.134628
53.235544,-27.7255159,0.781227
52.9306039,-27.7745529,0.422926
52.8583881,-27.6851175,0.0956149
52.987697,-27.7357756,0.593047
52.8745854,-27.7448298,0.11353
52.9667347,-27.7225334,0.0267857
52.9352164,-27.7694253,0.676653
53.3450691,-27.6288073,0.818577
53.1877004,-27.6859489,0.730923
53.3299781,-27.7339928,0.349102
52.8549366,-27.7574824,0.149565
52.8821505,-27.6966277,0.296108
52.924126,-27.7270532,0.464368
53.3173864,-27.6839683,0.594911
53.2839602,-27.729389,1.05861
53.3430389,-27.6574905,1.11118
53.282311,-27.7060632,0.645101
52.9008176,-27.7011416,0.654708
53.2644626,-27.6993364,0.998305
52.893468,-27.717543,0.492016
53.3033968,-27.7039252,0.546613
52.9071157,-27.7470986,0.152081
52.89189,-27.7314936,0.525
53.2436166,-27.6865991,1.19934
53.2782522,-27.7034042,0.227889
52.8737773,-27.7210729,0.267919
52.990819,-27.7023369,0.665
53.2896889,-27.6846706,1.25463
52.8727831,-27.7651782,0.43939
52.9876093,-27.6903023,0.698824
53.2237257,-27.6927258,0.212
52.8616505,-27.7031483,0.724068
53.2216857,-27.7034962,0.509141
52.9588014,-27.7554528,1.12603
52.948164,-27.7183747,0.587489
52.9374531,-27.7610839,0.709437
52.9145516,-27.6887743,0.0908783
53.2970785,-27.7020973,0.820606
53.3319938,-27.7341601,0.518979
52.9693953,-27.7278604,0.521911
52.940819,-27.7803056,0.571289
52.8671814,-27.7136689,1.12357
53.0089796,-27.6913904,1.31515
52.914267,-27.72113,0.814698
53.2815044,-27.708865,0.663879
52.9444164,-27.6906661,0.31593
53.3503809,-27.6890466,0.583115
53.2865693,-27.7151001,0.729022
53.1996773,-27.7270984,0.122149
53.3276406,-27.7198893,1.22235
53.0209873,-27.6809183,0.686821
52.9552639,-27.692514,1.12687
52.909218,-27.7246668,0.931955
52.9498304,-27.7412377,0.700242
52.888419,-27.7002792,0.710221
52.9820198,-27.7199001,0.570565
53.2639531,-27.7095054,0.493109
52.9362209,-27.7740313,0.700323
53.3662881,-27.6831614,1.35837
53.3742891,-27.6625416,0.456637
52.9249555,-27.7214392,0.621438
53.2263849,-27.6917571,1.10289
52.9720126,-27.7132006,1.00649
52.9294121,-27.6879285,0.511224
53.2511088,-27.7081339,0.622356
53.2980066,-27.6904642,0.816173
52.9729854,-27.6961098,0.558971
52.8671454,-27.7144589,0.507706
53.2306659,-27.7143031,0.56
52.9480401,-27.7893028,0.525
52.9051084,-27.7723217,0.667591
52.9399644,-27.701008,0.796786
52.9649137,-27.6832081,0.607249
53.3266573,-27.7240634,0.5253
53.2947423,-27.6972392,1.06527
52.9096301,-27.7700569,0.174119
52.8434945,-27.7557123,0.0557621
53.2524948,-27.7117202,0.208845
52.9830397,-27.6912353,1.00668
53.3358665,-27.6863796,0.0341236
52.8974958,-27.7847574,0.694527
53.3289716,-27.6895615,0.70106
53.3703684,-27.6520561,0.124171
53.2818866,-27.7309327,0.465711
52.9642495,-27.7269138,1.00312
52.9595932,-27.7113103,0.622
52.9444641,-27.7258516,0.378657
52.887321,-27.7874459,0.181743
53.2083568,-27.69324,1.11372
53.3381783,-27.7037219,0.0962604
53.2989486,-27.7316389,0.593173
52.9730364,-27.7161191,0.505322
53.2498276,-27.7272756,0.947963
53.366181,-27.6560755,1.08118
52.8440031,-27.7806469,0.955183
53.2588586,-27.704273,1.00783
52.9685446,-27.7076571,0.734
52.913552,-27.7132127,0.246
53.2993137,-27.7049602,0.662211
53.3328176,-27.7144479,0.797261
53.3421763,-27.6628997,1.13352
52.844501,-27.7083137,0.396764
53.3520783,-27.7222783,0.561498
53.289264,-27.7338949,0.144
52.8547233,-27.7686386,1.22721
52.8662215,-27.7896359,0.665963
52.9618932,-27.7337133,0.594705
53.3467702,-27.715668,0.137488
53.2909117,-27.7131356,0.4969
52.8959363,-27.6910946,0.107228
53.3299443,-27.73261,0.474418
53.2474454,-27.7008649,0.928863
52.9437339,-27.7813036,1.1948
52.9354691,-27.6890681,0.386097
53.334534,-27.7075935,0.702096
53.365759,-27.635506,0.980751
52.8668972,-27.7756491,0.626922
52.8456864,-27.7783663,0.129598
53.3653777,-27.6344316,0.631112
53.2831989,-27.6990643,0.836186
52.8781225,-27.7460987,0.677054
53.1994914,-27.7118975,0.40719
53.219495,-27.7255756,0.502992
53.2444285,-27.7152323,0.489888
52.9084824,-27.7699422,0.535204
52.9195588,-27.7725483,0.86012
53.2675915,-27.726181,0.591296
53.2277301,-27.6978001,0.785347
53.3495835,-27.6586928,0.710509
52.9818088,-27.7333072,0.689
52.8675869,-27.765904,0.618444
52.8569767,-27.7461948,0.930427
53.2854785,-27.7348734,0.323022
53.3033769,-27.6986377,0.171087
52.8627383,-27.7359552,0.548394
53.2463712,-27.6863207,0.553488
53.2745435,-27.7134459,1.13604
52.9535806,-27.731514,1.14529
53.2943564,-27.7261401,0.874765
52.9355873,-27.6938806,0.66216
52.9844206,-27.6986018,1.26624
52.9652162,-27.7673969,0.706454
53.251341,-27.6934677,0.424766
52.8523439,-27.7739025,0.0817771
53.3438638,-27.6480533,0.149426
53.3622019,-27.6538626,0.474278
52.9530953,-27.7138659,0.981118
53.3491108,-27.7040884,0.403652
53.2292214,-27.7036039,0.239935
53.226299,-27.7159418,1.25701
53.2639839,-27.7061804,1.06085
52.8477378,-27.7634384,1.05036
53.3249681,-27.6754781,0.699207
52.9848343,-27.7021373,0.695959
52.9220178,-27.6855548,0.0649761
53.352662,-27.7216943,0.44423
53.3309458,-27.6730287,0.93127
52.9049632,-27.749923,0.574052
53.2159962,-27.7081789,0.856571
53.2120104,-27.7171438,0.561035
52.9042983,-27.7268005,0.297724
52.8708641,-27.71602,0.501305
52.9758295,-27.7315313,0.684074
53.3667525,-27.6428378,0.616222
52.99145,-27.719131,0.697672
52.8540183,-27.7840948,0.515916
53.3219718,-27.7290637,0.456214
52.8926479,-27.7686132,1.03395
53.2898896,-27.7036194,0.698721
52.9011482,-27.75948,0.151046
52.8863856,-27.6838495,0.742664
52.8729221,-27.7678749,0.268296
52.9773466,-27.7106989,0.833978
52.9427823,-27.6993182,0.676374
52.9160647,-27.690703,0.382749
53.1909484,-27.6880803,0.726927
53.2955028,-27.7350997,0.960474
53.3311545,-27.7347633,0.257816
53.2182779,-27.6959518,1.26809
52.8863563,-27.7091278,1.04559
52.9869204,-27.6923461,1.19226
52.960461,-27.7444548,1.25181
52.9982915,-27.6846627,0.638306
52.8788608,-27.7821903,1.06327
53.236567,-27.7300707,0.292556
53.2581172,-27.6954762,0.434137
52.9750543,-27.7326684,0.834677
53.2347588,-27.7269477,0.97786
52.9026345,-27.7171521,1.07593
52.844377,-27.7649266,1.01269
52.9934264,-27.7267841,0.114224
52.9372443,-27.7413371,1.05195
53.3157858,-27.6438202,0.687445
52.929007,-27.7307997,0.696192
52.9739023,-27.7352995,0.665159
52.9240411,-27.7909395,0.298
52.9094041,-27.7242474,0.730149
53.3730866,-27.6446975,0.701785
53.319619,-27.6438068,1.06862
53.2136433,-27.6809843,0.23194
52.9697138,-27.7028772,0.971835
52.8930316,-27.7620626,0.610727
52.9123534,-27.6938016,0.303482
52.9146652,-27.7722057,0.903452
53.3137632,-27.6756271,0.644507
52.8773234,-27.716258,0.954684
52.9541156,-27.7039568,0.887492
52.8874499,-27.7832866,0.14925
52.9824634,-27.6870989,0.713901
52.8997308,-27.6967318,0.884155
53.2329349,-27.7177821,0.996101
53.3359274,-27.6463589,0.808573
52.9031725,-27.7644445,0.692685
52.9484595,-27.7712762,0.863731
52.9664905,-27.7268065,0.567
52.8762054,-27.773823,0.340779
53.261896,-27.6956254,0.390026
53.1997444,-27.7004633,0.693857
52.8704806,-27.7454563,0.11013
52.9365384,-27.7428628,0.954814
53.3393823,-27.6329108,0.601913
52.9090985,-27.7582087,0.660707
52.9220293,-27.746629,0.714938
52.8887413,-27.7034194,0.710622
52.9100504,-27.7531667,0.972288
52.9900241,-27.6939211,1.00282
52.9486705,-27.7595758,0.759112
52.8733174,-27.7685863,0.580033
52.8933261,-27.722657,0.714447
53.2671769,-27.732108,0.690422
53.3500577,-27.6433908,0.400963
52.9216633,-27.7798184,0.991784
52.8985221,-27.7905838,0.723179
52.9030727,-27.7604739,1.08018
52.866805,-27.6987217,0.629174
53.3497317,-27.6838947,0.714151
52.9185186,-27.7559368,1.21896
52.9293018,-27.7094649,0.871828
53.3117088,-27.720649,0.954602
52.9101193,-27.7545281,1.0385
52.950414,-27.7513765,0.623264
53.1993147,-27.7278832,1.21601
52.8674464,-27.7305083,1.12035
52.8519119,-27.7310871,0.99178
53.19264,-27.6899256,1.03629
53.2579256,-27.7362171,0.765267
52.9519689,-27.7551024,0.753345
52.9203221,-27.7803315,0.848258
53.2179032,-27.700547,0.650198
53.3655155,-27.6692621,0.0975043
53.336025,-27.6845859,1.01198
53.2916869,-27.6998759,0.0467298
52.884027,-27.7826291,0.495992
52.9610554,-27.7556495,0.685298
52.9299136,-27.6998108,0.0842186
52.8999924,-27.6890108,0.137917
52.9841022,-27.6944907,0.676286
52.9281823,-27.7853695,0.807597
52.8822592,-27.7168881,1.0177
53.316941,-27.6669771,0.610376
52.9606188,-27.7318726,0.607653
52.8974652,-27.7437881,0.439544
52.868836,-27.7823982,0.653634
52.9417582,-27.7737707,1.07957
52.8501254,-27.7642827,1.08539
52.9267092,-27.7597029,0.387323
52.9104132,-27.7893146,0.494999
53.3318516,-27.7146067,0.512306
53.2831544,-27.7183671,0.539449
52.9162067,-27.7423891,1.20338
52.900704,-27.7049148,0.53
52.9760298,-27.7323379,0.702415
53.323323,-27.7298184,0.71461
53.3194217,-27.7109201,0.657213
52.9489045,-27.7029829,0.963141
53.2944224,-27.7084386,0.945461
52.8549083,-27.7701745,1.03825
52.958045,-27.7236221,1.00313
53.3584442,-27.6740502,0.558281
53.339176,-27.711196,0.546689
52.9180863,-27.7724967,0.593456
53.3318657,-27.7210663,0.500446
52.9287383,-27.6950352,0.676177
52.9185262,-27.7761589,0.81909
53.2315204,-27.7149693,0.807442
53.1891307,-27.7069494,0.755287
52.9504859,-27.6864611,0.35504
52.9161452,-27.739533,0.16329
52.9874847,-27.7262754,1.03452
53.3082134,-27.7281011,0.833841
53.3444212,-27.7027786,1.07909
52.9237505,-27.710721,0.337348
53.2452355,-27.6983555,0.648236
52.8862842,-27.7750807,0.570905
52.8874166,-27.7887709,0.554223
52.8961001,-27.7208318,0.632615
52.8851364,-27.7693754,0.654984
52.8899367,-27.7280164,0.72125
52.8667784,-27.7542613,1.05631
52.9401846,-27.7086049,1.12574
52.9676433,-27.696131,1.07969
53.3701301,-27.6802281,0.531031
52.9662981,-27.7094092,0.686757
52.89266,-27.7626987,0.485466
53.3244211,-27.6405313,0.68238
53.1818738,-27.6876015,0.718552
53.2048728,-27.6829798,1.08446
52.8629353,-27.6934264,0.654175
52.9666741,-27.7253436,0.61357
53.2721028,-27.6863401,0.732111
52.9307106,-27.7391001,0.276988
52.9494683,-27.7790293,0.897546
52.9326144,-27.7294971,0.614704
53.2405443,-27.6831119,0.377285
52.9675891,-27.7334503,1.25949
52.9096402,-27.7121159,1.18285
52.9064327,-27.7668608,0.640676
52.9019055,-27.6940351,0.675181
52.96466,-27.7713863,0.7385
52.9384454,-27.7463313,0.939
53.3175137,-27.6325062,0.914039
52.8724126,-27.7399011,0.557608
53.1853914,-27.689141,0.743995
52.9045025,-27.7383801,0.125658
53.2204129,-27.7239732,0.342185
52.9096137,-27.6960242,0.659115
52.9035702,-27.785568,0.713709
52.8765773,-27.7324271,0.75157
52.9240204,-27.7492632,0.963655
53.3358943,-27.6826879,1.16977
53.2986093,-27.7222261,1.15233
52.9120626,-27.7553753,0.0962044
52.9334899,-27.7181486,0.74486
52.9108906,-27.7425409,0.926426
52.8649612,-27.7758554,0.725995
52.8890717,-27.7789032,0.673346
53.0052275,-27.6929365,0.68526
53.3364289,-27.7235109,0.487487
53.3515764,-27.686065,0.769481
52.8617992,-27.7138965,0.746995
53.3331697,-27.7265084,0.484629
53.3327329,-27.7247905,0.543269
53.3500368,-27.7195972,0.994495
53.2753954,-27.6855103,1.12483
52.8794003,-27.7508055,1.06692
53.3328518,-27.7308701,0.574178
53.3382963,-27.6488491,0.601372
52.8976445,-27.6883489,0.67694
52.9198835,-27.7478204,0.608476
52.9535436,-27.7225028,0.0702529
52.9017941,-27.6860206,1.06746
52.9237412,-27.7809645,0.755902
53.192932,-27.7143029,0.749623
52.9815176,-27.6861878,1.04938
53.3597181,-27.6784967,1.01428
53.3713207,-27.650109,0.629558
52.8703974,-27.7181419,1.11091
53.2524004,-27.7223805,1.11323
52.8613066,-27.7846452,0.435132
52.9497011,-27.7489525,0.711743
52.9197397,-27.7637693,0.571607
52.8596998,-27.7800388,0.107309
52.8602994,-27.7879065,1.09466
